8757,test_category_labeling_highlight_upitt,103,3707,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 186, ""startIndexInSegment"": 161, ""selectedText"": ""you may be asked to enter"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 144, ""startIndexInSegment"": 103, ""selectedText"": ""When ordering or registering on our site,"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 229, ""startIndexInSegment"": 161, ""selectedText"": ""you may be asked to enter your name, email address, mailing address,"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
8758,test_category_labeling_highlight_upitt,103,3707,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 186, ""startIndexInSegment"": 161, ""selectedText"": ""you may be asked to enter"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 144, ""startIndexInSegment"": 103, ""selectedText"": ""When ordering or registering on our site,"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 304, ""startIndexInSegment"": 230, ""selectedText"": ""credit card information or other details to help you with your experience."", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
23723,test_category_labeling_highlight_upitt,123,3707,2,Other,"{""Other Type"": {""endIndexInSegment"": 92, ""startIndexInSegment"": 0, ""selectedText"": ""What personal information do we collect from the people that visit our blog, website or app?"", ""value"": ""Introductory/Generic""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
23724,test_category_labeling_highlight_upitt,123,3707,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 84, ""startIndexInSegment"": 77, ""selectedText"": ""website"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 229, ""startIndexInSegment"": 187, ""selectedText"": ""your name, email address, mailing address,"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 44, ""startIndexInSegment"": 29, ""selectedText"": ""we collect from"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 143, ""startIndexInSegment"": 103, ""selectedText"": ""When ordering or registering on our site"", ""value"": ""Basic service/feature""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
23725,test_category_labeling_highlight_upitt,123,3707,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 88, ""selectedText"": ""app"", ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""endIndexInSegment"": 229, ""startIndexInSegment"": 187, ""selectedText"": ""your name, email address, mailing address,"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 44, ""startIndexInSegment"": 29, ""selectedText"": ""we collect from"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 143, ""startIndexInSegment"": 103, ""selectedText"": ""When ordering or registering on our site"", ""value"": ""Basic service/feature""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
23726,test_category_labeling_highlight_upitt,123,3707,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 84, ""startIndexInSegment"": 77, ""selectedText"": ""website"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 253, ""startIndexInSegment"": 230, ""selectedText"": ""credit card information"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 44, ""startIndexInSegment"": 29, ""selectedText"": ""we collect from"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 143, ""startIndexInSegment"": 103, ""selectedText"": ""When ordering or registering on our site"", ""value"": ""Basic service/feature""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
23727,test_category_labeling_highlight_upitt,123,3707,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 88, ""selectedText"": ""app"", ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""endIndexInSegment"": 253, ""startIndexInSegment"": 230, ""selectedText"": ""credit card information"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 44, ""startIndexInSegment"": 29, ""selectedText"": ""we collect from"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 143, ""startIndexInSegment"": 103, ""selectedText"": ""When ordering or registering on our site"", ""value"": ""Basic service/feature""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
23728,test_category_labeling_highlight_upitt,123,3707,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 84, ""startIndexInSegment"": 77, ""selectedText"": ""website"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 270, ""startIndexInSegment"": 257, ""selectedText"": ""other details"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 44, ""startIndexInSegment"": 29, ""selectedText"": ""we collect from"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 143, ""startIndexInSegment"": 103, ""selectedText"": ""When ordering or registering on our site"", ""value"": ""Basic service/feature""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
23729,test_category_labeling_highlight_upitt,123,3707,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 88, ""selectedText"": ""app"", ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""endIndexInSegment"": 270, ""startIndexInSegment"": 257, ""selectedText"": ""other details"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 44, ""startIndexInSegment"": 29, ""selectedText"": ""we collect from"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 143, ""startIndexInSegment"": 103, ""selectedText"": ""When ordering or registering on our site"", ""value"": ""Basic service/feature""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
7746,test_category_labeling_highlight_upitt,95,3707,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 131, ""startIndexInSegment"": 74, ""selectedText"": ""when you place an order or enter information on our site."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 18, ""startIndexInSegment"": 11, ""selectedText"": ""collect"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 131, ""startIndexInSegment"": 74, ""selectedText"": ""when you place an order or enter information on our site."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 30, ""startIndexInSegment"": 19, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 131, ""startIndexInSegment"": 42, ""selectedText"": ""We collect information from you when you place an order or enter information on our site."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 73, ""startIndexInSegment"": 42, ""selectedText"": ""We collect information from you"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 131, ""startIndexInSegment"": 83, ""selectedText"": ""place an order or enter information on our site."", ""value"": ""Basic service/feature""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
8759,test_category_labeling_highlight_upitt,103,3707,3,Other,"{""Other Type"": {""endIndexInSegment"": 131, ""startIndexInSegment"": 0, ""selectedText"": ""When do we collect information? We collect information from you when you place an order or enter information on our site."", ""value"": ""Introductory/Generic""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
23730,test_category_labeling_highlight_upitt,123,3707,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 118, ""startIndexInSegment"": 74, ""selectedText"": ""when you place an order or enter information"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 131, ""startIndexInSegment"": 119, ""selectedText"": ""on our site."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 73, ""startIndexInSegment"": 53, ""selectedText"": ""information from you"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 73, ""startIndexInSegment"": 42, ""selectedText"": ""We collect information from you"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
7747,test_category_labeling_highlight_upitt,95,3707,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 199, ""startIndexInSegment"": 42, ""selectedText"": ""We may use the information we collect from you when you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 13, ""startIndexInSegment"": 10, ""selectedText"": ""use"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 199, ""startIndexInSegment"": 42, ""selectedText"": ""We may use the information we collect from you when you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 57, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 200, ""startIndexInSegment"": 42, ""selectedText"": ""We may use the information we collect from you when you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication,"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 52, ""startIndexInSegment"": 42, ""selectedText"": ""We may use"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 334, ""startIndexInSegment"": 297, ""selectedText"": ""To quickly process your transactions."", ""value"": ""Basic service/feature""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
7748,test_category_labeling_highlight_upitt,95,3707,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 276, ""startIndexInSegment"": 201, ""selectedText"": ""surf the website, or use certain other site features in the following ways:"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": 13, ""startIndexInSegment"": 10, ""selectedText"": ""use"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 199, ""startIndexInSegment"": 42, ""selectedText"": ""We may use the information we collect from you when you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 57, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 200, ""startIndexInSegment"": 42, ""selectedText"": ""We may use the information we collect from you when you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication,"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 52, ""startIndexInSegment"": 42, ""selectedText"": ""We may use"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 334, ""startIndexInSegment"": 297, ""selectedText"": ""To quickly process your transactions."", ""value"": ""Basic service/feature""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
8760,test_category_labeling_highlight_upitt,103,3707,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 253, ""startIndexInSegment"": 94, ""selectedText"": ""you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication, surf the website, or use certain other site features"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 334, ""startIndexInSegment"": 297, ""selectedText"": ""To quickly process your transactions."", ""value"": ""Additional service/feature""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
23731,test_category_labeling_highlight_upitt,123,3707,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 88, ""startIndexInSegment"": 69, ""selectedText"": ""we collect from you"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 217, ""startIndexInSegment"": 206, ""selectedText"": ""the website"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 68, ""startIndexInSegment"": 53, ""selectedText"": ""the information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 52, ""startIndexInSegment"": 42, ""selectedText"": ""We may use"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 334, ""startIndexInSegment"": 297, ""selectedText"": ""To quickly process your transactions."", ""value"": ""Basic service/feature""}}",10/1/14,https://www.lodgemfg.com/page.asp?p_key=0A23CFF9980440FC8D283BC55A36328C
